id,record_date,shift_id,machine_id,line_id,component_id,started_at,ended_at,planned_quantity,produced_quantity,accepted_quantity,rejected_quantity,planned_minutes,operating_minutes,downtime_minutes,created_at,updated_at
459a4e2e-e2d4-54c7-bd59-67a9f52af772,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,470,441,428,13,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9c96f09a-dc8e-5683-a6ea-fd4bbaaad472,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,470,452,443,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
45a6cc28-16f6-5c59-867a-20a7a33038e1,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,470,498,482,16,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
da51de52-8f71-50ae-adab-89cfba396ddb,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,290,294,285,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3b70c62b-5086-5579-8889-38652e2c71f5,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,720,723,712,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
379f3a84-4397-5394-b9f6-d12df3ef665f,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,720,514,506,8,450,352,98,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0b5abf1e-087b-54c6-95df-9d6fd76e448f,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,290,272,264,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a94c87e7-e4a8-5df1-b297-6d808c76fca2,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,440,320,314,6,450,334,116,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7e61205f-7d24-596d-9ce4-4cab67b9fed3,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,440,393,385,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ac9526f4-5cb7-5743-86d8-18b1164360da,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,265,286,278,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5baf321e-b304-523b-a984-f115c052676d,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,780,790,779,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4a72c6f4-27c3-56e4-911c-e16e7cd47764,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,360,335,324,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7d532b64-d21e-57ed-be20-b3995a7f3a21,2026-06-24,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-24T14:00:00+00:00,2026-06-24T22:00:00+00:00,780,677,664,13,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2df2ec9c-8ee9-5a03-8290-32d11ffd6c80,2026-06-24,565c4785-c473-58ba-985f-49445d615545,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,515,515,502,13,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d1e20018-babe-52fc-beb6-f2f284cb9c1b,2026-06-24,565c4785-c473-58ba-985f-49445d615545,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,515,505,495,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0dd52ab0-d032-51c7-bd2f-44facf68e78d,2026-06-24,565c4785-c473-58ba-985f-49445d615545,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,515,446,433,13,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b84ed98c-f1e4-5842-9af0-c316d36aa779,2026-06-24,565c4785-c473-58ba-985f-49445d615545,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,390,411,403,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f0688f84-a2b9-557f-9877-a1d004d15232,2026-06-24,565c4785-c473-58ba-985f-49445d615545,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,241,245,239,6,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
532f778a-d1e1-5cbc-8a46-51de638bef78,2026-06-24,565c4785-c473-58ba-985f-49445d615545,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,274,258,250,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
25156828-0e59-5d97-9681-6a6caf7e2e6a,2026-06-24,565c4785-c473-58ba-985f-49445d615545,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,598,558,547,11,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2a22455f-a36a-5413-b9e0-37273827de4c,2026-06-24,565c4785-c473-58ba-985f-49445d615545,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,241,257,250,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b2cb77da-b0ad-5712-8891-10b765979829,2026-06-24,565c4785-c473-58ba-985f-49445d615545,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,220,217,208,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f1ea8828-7a9c-5b32-acaf-9144a4ddb1ec,2026-06-24,565c4785-c473-58ba-985f-49445d615545,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,365,275,269,6,420,344,76,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
62baedf7-2b8f-5913-9d47-48918455ddd3,2026-06-24,565c4785-c473-58ba-985f-49445d615545,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,220,210,203,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ef142876-c31f-525f-816b-10650e7ab0ae,2026-06-24,565c4785-c473-58ba-985f-49445d615545,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,299,320,311,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
dd9bacae-5006-5902-9116-cc3d2b36e913,2026-06-24,565c4785-c473-58ba-985f-49445d615545,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,299,273,267,6,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
418bf462-da87-5c8a-92d4-ca681f35a787,2026-06-24,565c4785-c473-58ba-985f-49445d615545,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-24T22:00:00+00:00,2026-06-25T06:00:00+00:00,647,588,579,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e540c657-e498-540f-a0d8-5cdbbae1f298,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,442,469,458,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1e3eef51-4897-556a-8f16-3b87e9f6c0c8,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,442,421,410,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1e1299bb-05d7-5bcf-baa9-f336ed4d48ee,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,583,562,548,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
448f3b47-36a7-56a2-8cd7-773330e0da99,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,583,633,621,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3a1a2cf0-e46a-5aae-9201-9d4de0de1b68,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,677,542,534,8,450,334,116,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2049fb1e-1bd9-553d-a34d-62189161f699,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,376,372,364,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9064dd01-ef09-5903-99e5-1d37672d8579,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,310,190,186,4,450,333,117,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
531d8e51-b0b2-5e25-b1fe-59e02f3e76e5,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,677,672,656,16,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4565a734-50c3-5531-9f98-50d677e60455,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,414,411,400,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3c514c3e-8317-5801-a461-ac86e1ffe893,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,249,213,205,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e1529766-ef8c-59a7-802c-230a6a5a29dc,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,414,435,423,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
978720cd-a170-59b6-9965-9249c410e7c9,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,733,715,707,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
22a045fc-525a-5a9f-927b-0f33084f56ff,2026-06-25,36a74a87-f511-5934-a124-0b60c5db096d,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-25T06:00:00+00:00,2026-06-25T14:00:00+00:00,338,300,289,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c66c1cba-2173-5687-bfee-a8710a73423f,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,470,533,521,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c24b573f-2911-5317-bbfc-6dc38054eb04,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,470,479,465,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
07553852-01d9-50bc-95e5-dd128524541e,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,470,445,434,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c1136f4b-1065-5a85-b63f-bdc3141346cb,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,470,505,494,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
234abf92-46bb-5ee3-aab1-e6a755f180d4,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,290,302,293,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
95f9453a-f2ac-5525-97ed-50d36965f036,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,400,410,396,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e81f35cd-d74f-58a1-a3ae-5d9057dcfc5e,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,330,287,277,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8718bbb1-8e04-562d-b326-f51a0b811774,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,290,288,278,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5ec3a95c-0af0-56bc-b1e8-e58b2e651960,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,440,397,389,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6740ce3e-62df-5986-9543-06ab4b4128bf,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,265,173,169,4,450,366,84,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
cb85a7ec-4ba4-57ef-b168-cadca902d0b4,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,265,280,270,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3a787e20-af8a-5d7b-a75f-91335eabf4e8,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,360,400,392,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
58fa46df-1790-5f49-9a60-ec64db656270,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,780,610,602,8,450,370,80,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6b45a92d-8c58-5806-a3ed-865aab539110,2026-06-25,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-25T14:00:00+00:00,2026-06-25T22:00:00+00:00,360,342,331,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
57eb413c-88d9-5420-9a42-643d25a1bf2f,2026-06-25,565c4785-c473-58ba-985f-49445d615545,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-25T22:00:00+00:00,2026-06-26T06:00:00+00:00,390,394,381,13,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3761cb93-ed0e-57fd-88ed-2496b66ea05c,2026-06-25,565c4785-c473-58ba-985f-49445d615545,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-25T22:00:00+00:00,2026-06-26T06:00:00+00:00,515,539,528,11,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5ebf562f-445a-520d-b3de-da0e25b0b4d9,2026-06-25,565c4785-c473-58ba-985f-49445d615545,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-25T22:00:00+00:00,2026-06-26T06:00:00+00:00,515,441,433,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9a77ab27-c9d0-51fe-a6df-c68ebcc39f03,2026-06-25,565c4785-c473-58ba-985f-49445d615545,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-25T22:00:00+00:00,2026-06-26T06:00:00+00:00,515,514,500,14,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1f59b034-df44-5720-8709-ad7614579f85,2026-06-25,565c4785-c473-58ba-985f-49445d615545,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-06-25T22:00:00+00:00,2026-06-26T06:00:00+00:00,332,282,275,7,420,348,72,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f6b64e10-e4e7-595b-926e-b6763c2e3c3d,2026-06-25,565c4785-c473-58ba-985f-49445d615545,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-06-25T22:00:00+00:00,2026-06-26T06:00:00+00:00,332,310,299,11,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
