id,target_date,line_id,component_id,target_quantity,created_at,updated_at
0ab45ace-c6b6-5b98-b139-20d03723a54c,2026-08-10,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,347,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f01b64c5-2f5a-5026-9b75-ee70a542bb7b,2026-08-10,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2730,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
17902c96-11c8-502d-a3b3-59c9cf7ec657,2026-08-10,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1944,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b2db7620-869b-5ba6-9400-8f20a26caed3,2026-08-10,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1311,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f59b91d3-36c2-5d4c-8165-947a4ba570f5,2026-08-10,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1692,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2a5dbd0a-198e-549e-bf77-535a9c98a7dd,2026-08-10,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2976,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9da8a30d-cf7e-5bd9-8e8d-086dff51695e,2026-08-10,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1779,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d6d947ef-c731-5172-9991-ecda7ce09c5a,2026-08-11,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3483,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6a6ad956-d643-5080-ba63-b62051b96a2b,2026-08-11,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2358,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
bc8e9ee4-04fc-5de1-92a5-6ef5b7f51b16,2026-08-11,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,794,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f300cb2b-9555-51c6-aba6-815a8d77a4d4,2026-08-11,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,644,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c2be053f-ae25-515a-8f39-039577104c62,2026-08-11,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2250,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d9247056-7bf0-50e7-b884-c20a8cf5fa57,2026-08-11,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,799,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7aedba0d-5598-5051-bf7f-c3c79aadb3b5,2026-08-11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1263,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c31b914a-fe75-5856-8e7c-ba6f33fdd6f7,2026-08-11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1690,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
cf1cb593-e0e7-5b92-8cbb-bb9035e44c41,2026-08-11,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3058,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f7bee35b-f012-561f-be76-71422940ba21,2026-08-11,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,982,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6538fb52-068f-5566-9f8a-4ad0cd13b76e,2026-08-12,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,4706,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e00efea6-19f3-528c-847c-6f089ca1a15d,2026-08-12,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,1454,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
697c1877-7832-5566-aa00-010ed4379110,2026-08-12,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,767,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e4e3e683-0ba2-50dc-8e97-3a31eb8da860,2026-08-12,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,915,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
af820445-0349-5fee-a850-d80b3552bcbc,2026-08-12,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,3668,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fb635e24-876b-5f5a-a262-f2b6132c34c5,2026-08-12,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,533,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a517aa02-1b1c-507d-af8b-543fa4a0f82c,2026-08-12,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,747,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8b6ada5a-15a9-5e98-b4d6-6236510fc7d7,2026-08-12,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1745,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6f343f4f-b2af-5f7b-80e3-26d32b0f8cd5,2026-08-12,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3062,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
12bd77e4-0551-5cee-b088-b059781fd73c,2026-08-12,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1773,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1306932b-a90f-582e-a239-4ecf5eb343bc,2026-08-13,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2384,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
64492fad-73b3-5ec8-9da7-a69f8149aaf7,2026-08-13,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,3594,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3df96d9d-53e8-549b-99ca-e8cf49596828,2026-08-13,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,778,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6d0f7449-6309-553a-8269-b9a2874cb51f,2026-08-13,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1211,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5f7bf656-5b80-5b2b-bdd7-6bceec093a5c,2026-08-13,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2167,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
67046ee2-ab3b-5001-a3f0-2f6c5f197eee,2026-08-13,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,885,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1644568a-8796-5e59-903a-de91894d364f,2026-08-13,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1008,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6ce568aa-d695-5332-93e1-7ed8fae7f7f9,2026-08-13,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1727,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
913f442c-0193-50be-955a-87cbd2e32e04,2026-08-13,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,1429,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a4d369ae-7320-5bdd-93ae-c0d8160652f1,2026-08-13,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2163,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0279b623-de92-5efc-99f7-bda5ecc8805b,2026-08-14,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,4399,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2fff0798-b6bc-5934-9b2a-76062724678d,2026-08-14,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2267,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
002b45dc-67d8-5863-9bc4-a85e5d6a154d,2026-08-14,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,431,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c68b4699-91cf-5652-b218-ab5c979744f9,2026-08-14,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,285,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c0fff511-8c06-59fb-9c1c-3ba4b99d5c01,2026-08-14,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,4312,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2ea44dbc-878b-53e6-bf03-749f25b22136,2026-08-14,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1105,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b2527007-0be0-5b0e-b50f-8f2848a801b5,2026-08-14,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,821,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6df7f365-e0b4-5cb8-82e1-1f7734a66dfa,2026-08-14,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1721,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9684f133-5fd9-50ef-a695-76cb943312ed,2026-08-14,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3882,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c27d9b81-c68f-542b-acd5-3bcb73d5d8d2,2026-08-14,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1364,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c907e0b0-b9ed-519f-ab10-b26c1f39f7b8,2026-08-15,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2870,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
af4a8e50-cbfd-5647-8995-cb78610b8b09,2026-08-15,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,1086,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ab2eb7e4-c84c-5c46-aae3-60cf486f3b94,2026-08-15,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,568,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8d27e2e0-ca56-52f5-8b51-cc594a68c686,2026-08-15,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,484,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e7378d26-2b50-5742-adbe-431e9ff6ddc1,2026-08-15,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,996,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
56e0f569-5047-508c-8742-7093a679df8b,2026-08-15,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1026,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ecb101a3-7f7c-5fed-8f7a-edb53cd9ba92,2026-08-15,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,559,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ded4a796-e6fb-595d-a9c7-4070ac0d8687,2026-08-15,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1798,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
abdb13ba-aa8b-5596-94f9-39ebee1c7413,2026-08-15,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,1774,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
bc9ca492-441e-5f70-853e-24a5fe4256ef,2026-08-15,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1466,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f354e299-0390-566f-b59b-44b381f77978,2026-08-17,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,4077,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5ddb3f41-cfda-57b7-a6c7-db73739f556f,2026-08-17,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2284,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fcb8e539-09e9-52d9-b219-749f5085d272,2026-08-17,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1177,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9e4b074c-9158-58c1-8ce0-34459ad797c4,2026-08-17,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1606,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
68ae29da-1c0b-5388-8422-818233ef016a,2026-08-17,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1367,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ad99505e-fce1-5a77-a4c5-a0bc307c6ebd,2026-08-17,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,596,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
26e1e608-40a4-5b4e-bc4c-9dd07af0ec87,2026-08-17,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1325,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3d6e544d-6aca-5553-96c0-e80d6bd2efe6,2026-08-17,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1676,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0638fcf6-1990-5d10-9917-16c22f3e8fa5,2026-08-17,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,4439,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
76322c44-561d-56ed-9065-6f72aa827801,2026-08-17,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1057,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
323cf14f-2d17-5d5a-8093-0dc124025606,2026-08-18,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2419,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
28f7f799-1aa6-527f-90c7-f5ba3ecea98e,2026-08-18,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,3745,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0764cf8f-97b9-5cc8-9497-b441d18165ae,2026-08-18,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1255,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b691bf42-adde-5acc-899f-500035c873a7,2026-08-18,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,888,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
437d8b3a-896c-5e87-a836-556a65407e5e,2026-08-18,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2161,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
194516c1-523d-5a0d-8237-70b565dde60e,2026-08-18,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,865,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
db9a3981-0918-574d-9394-a76efdbbd018,2026-08-18,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1278,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d02d480f-7d3a-54b1-adf5-3128f8a8969d,2026-08-18,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1708,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f1e1aeeb-8ffd-56d8-b9e4-7db632ac5f83,2026-08-18,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2079,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
957985c8-193c-5ba6-a77e-a9034726f8ca,2026-08-18,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2191,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f08c0610-21e2-509b-849d-efc2cea46eed,2026-08-19,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3707,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6641d366-15c5-5efb-a0c7-19a3d55ec22b,2026-08-19,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2709,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3fcdb102-9c23-5785-9891-3af477e03472,2026-08-19,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1643,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d7a50301-5638-5736-8622-4fa64eabfb4e,2026-08-19,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,947,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e7dc69b0-36dd-5fff-865d-7adfc94fc4e5,2026-08-19,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,822,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3c128848-5eab-5eea-b25a-565db81a4592,2026-08-19,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1067,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b11e5cdb-aef7-504f-b972-d8694a121278,2026-08-19,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2157,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e2ff5004-c9f1-5272-94ad-29e2d150d54a,2026-08-19,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3664,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
94c2e88a-0f7b-5073-b338-bbb2c3965eb5,2026-08-19,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1457,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2b1b97d8-37e0-5c53-ad64-9681d39069b8,2026-08-20,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3726,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
36ec3492-3e10-5cf3-8705-6baec5e121ad,2026-08-20,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2612,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4b987c8c-9232-54f1-b1ae-7007fb3e1794,2026-08-20,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1166,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6d1f0a8d-303a-5af5-aa9d-672eb6461a7e,2026-08-20,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1257,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0c64f29d-a1b5-5dfb-b3a2-42252678d17a,2026-08-20,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1387,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c188f402-4327-56c9-bda4-6d75444efb17,2026-08-20,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,783,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c48ee199-e750-5e93-b707-a4f85877642e,2026-08-20,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2205,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
30fddc98-27bb-55c6-8ce3-8f0503d98827,2026-08-20,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,4737,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
699d54b3-458b-587a-b372-4fa0db7d3ce1,2026-08-20,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,955,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4459fc6f-77b6-52b8-ab58-9e34f1641de7,2026-08-21,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2951,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b5b2e98f-98ca-5048-aaf7-652dbb691426,2026-08-21,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2774,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
30b19991-fbf5-593b-af2a-0351b742b3ce,2026-08-21,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1553,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b12875b6-9340-595e-bcb0-cf9387af3c61,2026-08-21,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,914,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
201c48a1-62e0-5dc0-8b6f-0e7bd554f80d,2026-08-21,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1481,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
be3a8c6f-65a6-52e3-82ca-1ac44b7a1922,2026-08-21,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1320,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b2c87721-57cf-5049-8d9c-6ba1c771ca82,2026-08-21,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1219,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
529700d6-2efa-5530-af12-8ceadb7f747b,2026-08-21,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3943,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a85bff80-0584-558f-8fc7-925ebf5e5565,2026-08-21,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1324,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
